time rate GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec grad/sec V V V V V V V V V 
# 1120S ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
6.396000 -50.000 2.709056457318714805637683 2.535153343447943630195596 2.536763556610275305303048 2.746896511889849179510747 2.489906359990349482558258 2.698268017899837278861241 2.599561882282533264998392 2.589739578466370595322132 2.570900079365198820369187 
6.397000 -50.000 2.709539521787598381763473 2.540145004302392095496543 2.536763556610275305303048 2.745769361195753432980382 2.466075213500554141887733 2.697945974943460889505786 2.598917796768160926035307 2.590705706684216735880000 2.591671834907811611259376 
6.398000 -50.000 2.707124199458013968921932 2.530483725366089675645753 2.521627553504553809204936 2.743515059832025038133452 2.453032492867295744076728 2.699717211211665635062218 2.601333117460264077180909 2.594570219613101969002855 2.616791170743987038349587 
6.399000 -50.000 2.705352963106546049232293 2.533704151615291610966096 2.528873512265051637371016 2.741743823069110685963778 2.461244576111169202192741 2.701810490463377512071474 2.613409721461743107084885 2.613570742854528727860952 2.601816181603007649414394 
6.400000 -50.000 2.705513984592219589586648 2.525170022192229968283073 2.526297171336041369471559 2.741743823069110685963778 2.459795384921397598532167 2.700844361574517904500681 2.646580131778309752377254 2.611477464760849187541680 2.602782309892819778696094 
6.401000 -50.000 2.707446242433149130590664 2.527907384411964830661645 2.520822446995206078668161 2.743676081356924090215443 2.482338360399730436967047 2.700039254171658686942692 2.676691141273490615049013 2.622909983911225761943342 2.618401384712835344714676 
6.402000 -50.000 2.710183607748418044280925 2.538856833744829177845759 2.526619213949970799149014 2.744320167458184300812718 2.491355551440430637910595 2.697784953465519830473340 2.647063196056895328922565 2.625486326366998302006550 2.608096015589921989885624 
6.403000 -50.000 2.712276887139303482854302 2.540628068264076500071269 2.525492064803963376817819 2.744320167458184300812718 2.484592658114297414329030 2.697140867555397392152372 2.594731240987136811071423 2.624681219345137872522855 2.589417535728365749037039 
6.404000 -50.000 2.713243016098345616882170 2.540467046943357676269670 2.524203894360793398732312 2.743998124407221350651298 2.474931382408470437184178 2.696335760171441275900861 2.576213784019277142078863 2.618240363315226471030428 2.591027749424776427389361 
6.405000 -50.000 2.713565059086012976052871 2.528712490955811187376412 2.518890191388746035983104 2.743031995258325750342010 2.476219552470382279096839 2.697140867555397392152372 2.590866728054416423532302 2.617435256329595727464721 2.585392001557161201219515 
6.406000 -50.000 2.711471779677971483124566 2.534509258187414904028856 2.509872998856486514540620 2.744320167458184300812718 2.482177339135566374039854 2.696979846078277454068939 2.584103830643428523217153 2.629672882945655043585020 2.600044946419993063813081 
6.407000 -50.000 2.709217478808178203308898 2.524686958275805803708636 2.505364402774082233094077 2.745125275088503347120650 2.484109594315761171401391 2.697784953465519830473340 2.585714044287188428938862 2.639495189193248325665309 2.599561882282533264998392 
6.408000 -50.000 2.708412371362511006367413 2.520339383091477092335708 2.503754189917150263511303 2.746252425777938377393639 2.510678105312652341751800 2.700039254171658686942692 2.607451930041579046815059 2.633859439633404075919998 2.611155421979615809391362 
6.409000 -50.000 2.710022586257965659939373 2.531288831922498427928758 2.506330530495727071382817 2.746574468833560711544806 2.372521893855350505475599 2.701005383055583575213632 2.614375849820865571615514 2.628062668864037387805865 2.613087678676654590503858 
6.410000 -50.000 2.712437908632064686997865 2.548679134500988041622804 2.518890191388746035983104 2.745286296615065957382740 2.518729170089225366524488 2.702776619358159493344829 2.615180956791220090451588 2.631766161275885362869076 2.595053283735684779287567 
6.411000 -50.000 2.715658338521944603627389 2.552382625102431745744980 2.526619213949970799149014 2.743998124407221350651298 2.552060582438119507031615 2.702937640841199584684773 2.607773972815429441851620 2.620333641496691345906811 2.582010552930368518786963 
6.412000 -50.000 2.718234682481401431886070 2.552060582438119507031615 2.528068405720420130933235 2.743193016782726090241340 2.496991296088196587987795 2.701488447499766465398352 2.600850053318961130344178 2.607934994202595557766244 2.570417015314317321639237 
6.413000 -50.000 2.720972047984673292120306 2.550772411787190385723534 2.535153343447943630195596 2.743354038307292075415944 2.497635381202929494293130 2.698912103814561369574676 2.608418058365056246827862 2.602299245747193179312262 2.583459745190387568669621 
6.414000 -50.000 2.723226349023248005210007 2.534509258187414904028856 2.532577002420921097325390 2.744159145932620003094371 2.489262274905462479779317 2.698912103814561369574676 2.630800032812389055436597 2.612604614500225963524827 2.591671834907811611259376 
6.415000 -50.000 2.722582263008918701530092 2.533865172929401943235916 2.541272153548527423794212 2.746896511889849179510747 2.493126785452064453352250 2.697945974943460889505786 2.652698946081598396773416 2.625647347771853823417132 2.601655160221933105191283 
6.416000 -50.000 2.721294090988199076974752 2.532577002420921097325390 2.536602535293334348409644 2.749150813302515761193945 2.492482700354749169946444 2.697301889032681199154240 2.652054860354427390234378 2.621138748496805170873358 2.604553545105789513769423 
6.417000 -50.000 2.722421241505749822664484 2.546263814588518137327355 2.542077260157636242610124 2.750438985552983606197586 2.500533764250049806321385 2.698590060856870476158065 2.609062143917249887437038 2.623071005313503345490744 2.596663497488020055925517 
6.418000 -50.000 2.723387370527244222273566 2.550933433118003801354234 2.532093938482834261094467 2.753015330085917256042194 2.508906871114241265985356 2.700200275651901460349791 2.577501954870583311674181 2.620655684296253618015271 2.596341454736273313130823 
6.419000 -50.000 2.723387370527244222273566 2.540145004302392095496543 2.519856319189157201066109 2.751727157814115809486566 2.492160657807024115584227 2.700844361574517904500681 2.576052762663580075752634 2.636918846512743108689847 2.595214305110198793613563 
6.420000 -50.000 2.723226349023248005210007 2.540628068264076500071269 2.515347722835445942735078 2.750922050149658293349830 2.482016317871557742336108 2.701005383055583575213632 2.585392001557161201219515 2.652698946081598396773416 2.595214305110198793613563 
6.421000 -50.000 2.724836564070655331448734 2.539500919022350977627411 2.514220573766183353114911 2.750438985552983606197586 2.468651553498313777623707 2.698751082335633988407153 2.588612428886146954454262 2.638529060683206139970025 2.622426919705360681689399 
6.422000 -50.000 2.727251886672803049549429 2.533865172929401943235916 2.538534791107012633659679 2.750277964021091925417295 2.477024658764104714236964 2.698912103814561369574676 2.609223165305699865257338 2.610833379199024584238487 2.628706754494748221162581 
6.423000 -50.000 2.727895972706335214752471 2.536763556610275305303048 2.537407641879612540947164 2.749311834833241263709169 2.484914700647430585433995 2.700522318612881278454552 2.612121550325244179191486 2.606002737567190141731999 2.607451930041579046815059 
6.424000 -50.000 2.726285757627473049780065 2.534509258187414904028856 2.517763042295389830371732 2.748667748711339786638064 2.469134617252292329681040 2.702937640841199584684773 2.607290908654894323603912 2.616308106556468615622180 2.582171574291955984392644 
6.425000 -50.000 2.725963714613687915999662 2.533704151615291610966096 2.522271638714852937113164 2.749955920957809052396215 2.469778702259758595971562 2.703742748258866068766793 2.615825042370397479629673 2.619689555899497257485109 2.576857869443657911290302 
6.426000 -50.000 2.722260220002746144984940 2.542721345447758629632062 2.511805254357844408019673 2.751888179347507623617730 2.474931382408470437184178 2.703903769742892926331024 2.605841716181948708452865 2.623554069521301990164375 2.583298723827526011120881 
6.427000 -50.000 2.718878768477873908437914 2.555764073115880830044944 2.510195041438484153673016 2.753981459296770850642133 2.482982445457935227750568 2.704386834195962041604844 2.613731764247474220752565 2.620977727096460263567224 2.601655160221933105191283 
6.428000 -50.000 2.719039789977404808496431 2.562204926667842386223128 2.525814107416323839316874 2.756235760812117074891603 2.489101253634629085098595 2.703581726775003968299416 2.614697892608525364721572 2.620816705696276560644264 2.610672357808969668013788 
6.429000 -50.000 2.723065327519417433421722 2.553187731765977463993522 2.565103310848904971663842 2.758006997739978150008255 2.515508744131680796130013 2.702937640841199584684773 2.607451930041579046815059 2.704386834195962041604844 2.604875587873867193167143 
6.430000 -50.000 2.728701080251977995061452 2.564459225470896885923366 2.595375326484872680055105 2.759617213146473790885693 2.533704151615291610966096 2.697945974943460889505786 2.606646823109759036896094 2.715497317025882040297802 2.602782309892819778696094 
6.431000 -50.000 2.731760488963205002477252 2.562849012036974016837121 2.557213265142992408840428 2.760100277771679877503175 2.526136150029312243958657 2.697623931987742640359329 2.596985540240405843093185 2.632571268333239178360827 2.597146561616838766894944 
6.432000 -50.000 2.733370704098418979555163 2.545780750610284304258357 2.531610874546161404907707 2.756718825426803576306156 2.503593168632314736044009 2.698751082335633988407153 2.600044946419993063813081 2.581205446124822611153604 2.595053283735684779287567 
6.433000 -50.000 2.731599467450596119277861 2.535475386079151682849897 2.508745849824413731710138 2.752210222414791296330350 2.489262274905462479779317 2.697623931987742640359329 2.614214828427276593458828 2.568001695081343349613689 2.612926657284350806520479 
6.434000 -50.000 2.727895972706335214752471 2.533060066360422357689686 2.505525424060632833089812 2.746252425777938377393639 2.465592149755371220720690 2.709539521787598381763473 2.630800032812389055436597 2.574603570469458979630417 2.631927182687033184294023 
6.435000 -50.000 2.725963714613687915999662 2.523076745231251916123938 2.499728657843011792039079 2.743031995258325750342010 2.480406105239990388611204 2.699073125293653507839053 2.643842767560545148342044 2.595858390609853572073007 2.596341454736273313130823 
6.436000 -50.000 2.725158607082122319553719 2.539661940342125223679659 2.501982955792531715388805 2.742226887638819388115508 2.472355042314334561126543 2.720005918978063430557768 2.620655684296253618015271 2.631605139864898745827304 2.582010552930368518786963 
6.437000 -50.000 2.724192478049706434006794 2.537407641879612540947164 2.509711977565721952032618 2.742548930686123043187763 2.476541594987407002292912 2.723065327519417433421722 2.594248176865512789390777 2.642554596180151538220571 2.577340933513613485672522 
6.438000 -50.000 2.725802693107043594977767 2.540628068264076500071269 2.524525936970645201284924 2.743354038307292075415944 2.483465509253216296770006 2.699234146772909959111075 2.580883403403719356106194 2.618723427508535372965071 2.578629104373829417085062 
6.439000 -50.000 2.727090865164833566325342 2.536280492659924057363696 2.529839640123790367454149 2.747701619533483352597614 2.483626530518619812681891 2.700683340093617434973794 2.600366989179100141171830 2.615825042370397479629673 2.582332595653701989846240 
6.440000 -50.000 2.728218015724094946961031 2.534348236872675741437888 2.538051727151468206500340 2.750277964021091925417295 2.464787043516484921212850 2.700522318612881278454552 2.621138748496805170873358 2.609545208083080325422998 2.640139274869845564808202 
6.441000 -50.000 2.730150273844573760584353 2.523398787838908585712261 2.537407641879612540947164 2.751244093214941344172075 2.470100744764418099208569 2.700361297132308990853744 2.658978782057741518940475 2.609545208083080325422998 2.671699476203885481595535 
6.442000 -50.000 2.729989252333622662405332 2.535314364763469274777208 2.515186701539368296920429 2.750761028617266568119248 2.474609339894539239423921 2.700844361574517904500681 2.634342503873631446964509 2.623232026715941689332112 2.609706229472011695946776 
