time GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec V V V V V V V V V 
# ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
182.010000 2.483793449708647571583242 2.538057702599791909392479 2.533710120848556179851130 2.479123826404015851210261 2.482666299243806662389034 2.479767912369279070361472 2.611644566907695530488809 2.624043232251678237076931 2.601178161844170944050347 
182.020000 2.481056084307281750511720 2.536930551764317698371087 2.544498564665726547673330 2.469623558705506205512847 2.491522481673494660014967 2.478640761931703018206008 2.608424134507789649006781 2.624043232251678237076931 2.598762837695544725136187 
182.030000 2.479767912369279070361472 2.541278133601057032109338 2.522921677741407631145876 2.470589687599284989261150 2.480250976844862176307061 2.477513611501755086408139 2.613093761508749945932095 2.624848340424123627201425 2.598440794478467541495093 
182.040000 2.483954471204248282134586 2.530167646914290635606903 2.519540225570042313307795 2.475420332152082014687267 2.494742911765060799922367 2.480734041321846827798936 2.609229242601705855975069 2.620822799602451791400881 2.597796708046245850454170 
182.050000 2.479767912369279070361472 2.538379745697066702803113 2.525337000763523853663628 2.477352590012385391560201 2.488463073144403736591812 2.480250976844862176307061 2.608907199363654783041966 2.625170383694237496996493 2.591355843865687180738178 
182.060000 2.474937267690506370598769 2.543693456893611593017113 2.512294256865247987775547 2.474937267690506370598769 2.484920600181128147454501 2.481539148786603199425826 2.611644566907695530488809 2.619534626560919399196337 2.601661226678248617361078 
182.070000 2.478479740441243528437099 2.554320879805175525945060 2.524531893085541600640909 2.476386461079433498611024 2.487980008644963714203868 2.478962804913089179592589 2.608746177744871275194782 2.626458556781186004513984 2.595059340738047559682400 
182.080000 2.483149363727803038415232 2.535320336298525045748420 2.533871142392841058210706 2.469462537223753528792258 2.494581890258997347586956 2.481217105800233024837098 2.609873329079747339420692 2.618407475158086583633121 2.595220362343124254067561 
182.090000 2.477996675970798534649475 2.541439155152784401536792 2.513743450580719240861072 2.475098289177543264827364 2.477996675970798534649475 2.478801783422318383287575 2.611966610151242207393807 2.629678989544025569102814 2.594576275923782482379920 
182.100000 2.481539148786603199425826 2.537252594859375598446150 2.517768988746104330544995 2.470106623151696823015300 2.496836191358125400796553 2.481861191773596431175974 2.608746177744871275194782 2.622916080817069506281314 2.597957729654059466639637 
182.110000 2.478318718950939469891637 2.537252594859375598446150 2.525014957691857464538998 2.475259310664735146190196 2.495870062311886794503835 2.479445869386335932205156 2.604720637327777588154731 2.625975491872362344025760 2.599567945741057872766078 
182.120000 2.478640761931703018206008 2.541922219808916416639022 2.536930551764317698371087 2.475742375127243821708589 2.477191568523170683846502 2.479767912369279070361472 2.611161502043588100718807 2.622271994286576202171091 2.601500205066728188540992 
182.130000 2.479767912369279070361472 2.530489689996062274701671 2.519701247100436525272471 2.472521945403618470749052 2.493615761225898896924491 2.480573019829362291233110 2.604720637327777588154731 2.625975491872362344025760 2.599889988960391473682421 
182.140000 2.478479740441243528437099 2.557058246424861014389762 2.528879474593522580505578 2.476064418103027353623702 2.489590223648561195801676 2.477996675970798534649475 2.610034350699661942485363 2.624043232251678237076931 2.601500205066728188540992 
182.150000 2.478640761931703018206008 2.545625715553351042785835 2.529040496133065474282375 2.475903396615057872054422 2.483793449708647571583242 2.476869525545208894357074 2.604881658942524325084378 2.624365275520169848988417 2.603110421189187562163170 
182.160000 2.481056084307281750511720 2.537896681051392100414432 2.522438613141242402804210 2.478801783422318383287575 2.493937804236306288174774 2.479123826404015851210261 2.608263112889491086576754 2.630162054464056264890814 2.603432464415615044117658 
182.170000 2.476869525545208894357074 2.535481357844391769873482 2.521955548542496039488015 2.477996675970798534649475 2.488946137645248413150512 2.478157697460791286658832 2.607458004800421225155560 2.621949951022302549574761 2.599084880913266726309985 
182.180000 2.484437535691986109753771 2.546752866448751984052024 2.535964422482942737246958 2.475098289177543264827364 2.482505277749452954338949 2.479767912369279070361472 2.610517415560374310246061 2.628551838069640655959347 2.603593486029070813714270 
182.190000 2.477835654480962102041985 2.534193185481885546295189 2.515353665835071694800718 2.469462537223753528792258 2.483793449708647571583242 2.477835654480962102041985 2.609068220982599939361535 2.623560167350158511823111 2.599567945741057872766078 
182.200000 2.482988342232981704427175 2.536769530217025891971616 2.533710120848556179851130 2.477835654480962102041985 2.485886729163622632654551 2.481700170280021655599967 2.615992150750171330031435 2.626619578417785039192722 2.598118751262034287208280 
182.210000 2.474615224716900208079551 2.540473025844799170869237 2.527430280744741963872002 2.469623558705506205512847 2.495870062311886794503835 2.479123826404015851210261 2.608263112889491086576754 2.626941621691469830324195 2.600856118622258961181615 
182.220000 2.477996675970798534649475 2.535803400936600837667356 2.520667376286108485317072 2.474937267690506370598769 2.485403664671673507058358 2.481700170280021655599967 2.611805588529388266749720 2.621466886127107542847625 2.601500205066728188540992 
182.230000 2.477996675970798534649475 2.544176521556404946267094 2.523887806945995126994831 2.475420332152082014687267 2.500861729111447662177170 2.481217105800233024837098 2.613898869626108290020738 2.623238124083289601884417 2.599084880913266726309985 
182.240000 2.484920600181128147454501 2.540795068946826607003686 2.525659043835821293555455 2.477191568523170683846502 2.495709040804727774087723 2.481539148786603199425826 2.615348064247546400196143 2.621949951022302549574761 2.598923859304325567620708 
182.250000 2.481861191773596431175974 2.534676250116638662746027 2.529201517672766463817879 2.473327052828695027386630 2.481861191773596431175974 2.481861191773596431175974 2.609551285840403522797715 2.628229794792707352257821 2.601178161844170944050347 
182.260000 2.472360923919069808363247 2.536286465576101267771492 2.522760656207861273969684 2.475742375127243821708589 2.485886729163622632654551 2.482344256255255121601522 2.613254783131897962533685 2.624204253885842774707271 2.599728967350644293077266 
182.270000 2.477513611501755086408139 2.543693456893611593017113 2.524692914620822570270775 2.474937267690506370598769 2.490395331156216585100083 2.478962804913089179592589 2.611966610151242207393807 2.618085431901592929904155 2.596186491976964827443908 
182.280000 2.482183234761212720087542 2.528235388436929742539405 2.520989419349259907932037 2.477674632991280656568733 2.482344256255255121601522 2.473649095799813846241477 2.614864999372276788136560 2.625331405329537570736420 2.595220362343124254067561 
182.290000 2.478801783422318383287575 2.535159314752815973292854 2.530811733078466296831266 2.471072752048271148339609 2.490234309654373312525877 2.476386461079433498611024 2.610839458801657908537663 2.622433015918956389356254 2.598601816086925531124052 
182.300000 2.480411998337034518158362 2.538701788794975211516203 2.528396409975841141459796 2.471555816498655300250675 2.499412535508976240805623 2.480089955352845265679207 2.611322523664795447473352 2.624848340424123627201425 2.595220362343124254067561 
182.310000 2.477191568523170683846502 2.534837271661873003836263 2.518574096390986394311540 2.476064418103027353623702 2.488463073144403736591812 2.478318718950939469891637 2.606491875098866373150486 2.622271994286576202171091 2.601339183455368520014872 
182.320000 2.478479740441243528437099 2.530328668455097407274934 2.519379204039806197101825 2.476547482567869273850647 2.486691836653325271555559 2.473971138771553945900905 2.613415804755208071696870 2.625975491872362344025760 2.601178161844170944050347 
182.330000 2.483149363727803038415232 2.547235931120590990417440 2.532099905414404439341070 2.469784580187414757546094 2.482505277749452954338949 2.476547482567869273850647 2.611161502043588100718807 2.623399145716642788528361 2.597474664831101343054343 
182.340000 2.482183234761212720087542 2.534676250116638662746027 2.529523560752642730165007 2.472360923919069808363247 2.485081621677820429283656 2.479928933860984230364011 2.606974939948917047161103 2.625975491872362344025760 2.599567945741057872766078 
182.350000 2.479928933860984230364011 2.556575181723926615262599 2.519701247100436525272471 2.475259310664735146190196 2.486208772159035351734246 2.476869525545208894357074 2.614703977747510954543486 2.627585708240789408307592 2.595864448765040854993913 
182.360000 2.479284847895097954051380 2.552066577917607936853983 2.520345333223587669380095 2.475098289177543264827364 2.490395331156216585100083 2.479606890877729785671590 2.613254783131897962533685 2.629517967904340114415618 2.598601816086925531124052 
182.370000 2.480573019829362291233110 2.544176521556404946267094 2.521472483945168541197290 2.472199902434676133111680 2.508912804911991756284806 2.487818987145462568122412 2.609068220982599939361535 2.627746729878524867274336 2.598440794478467541495093 
182.380000 2.480734041321846827798936 2.538540767245941687235700 2.521955548542496039488015 2.469784580187414757546094 2.481539148786603199425826 2.477352590012385391560201 2.608585156126249859909194 2.628873881347224106264093 2.599889988960391473682421 
182.390000 2.482827320738316245751776 2.530811733078466296831266 2.529523560752642730165007 2.473327052828695027386630 2.490234309654373312525877 2.479606890877729785671590 2.615187042622294733007493 2.626136513508474656930503 2.600373053790599797707728 
182.400000 2.484920600181128147454501 2.546108780221856271452907 2.514387536680572576841541 2.471716837982427250608453 2.487980008644963714203868 2.478962804913089179592589 2.610356393939975205853443 2.620017691450278629616832 2.597957729654059466639637 
182.410000 2.476225439591152710505639 2.526786194593833467791910 2.528396409975841141459796 2.475420332152082014687267 2.488946137645248413150512 2.477674632991280656568733 2.609229242601705855975069 2.625170383694237496996493 2.598762837695544725136187 
182.420000 2.481217105800233024837098 2.541600176704669866722952 2.519701247100436525272471 2.474293181743916214543333 2.481539148786603199425826 2.482183234761212720087542 2.607780048035564846031775 2.621466886127107542847625 2.595542405553760811898201 
