time rate GYR_0_979 Q_0_979 UPP_0_979 
sec deg/sec V V V 
# table ai0 ai3 ai5 
3.650000 -150.000 3.4466339195485762 2.5328371642244445 2.6479672070752147 
3.660000 -150.000 3.4511425345594877 2.5441086334513288 2.6476451648857440 
3.670000 -150.000 3.4496933368610225 2.5318710383256882 2.6482892492653174 
3.680000 -150.000 3.4471169854354167 2.5334812481600135 2.6492553758394202 
3.690000 -150.000 3.4443796120994454 2.5358965629402461 2.6523147766949791 
3.700000 -150.000 3.4432524583889532 2.5325151222575792 2.6524757977942217 
3.710000 -150.000 3.4401930412220314 2.5400831086410856 2.6513486501028427 
3.720000 -150.000 3.4435745023052799 2.5410492345867870 2.6529588610929018 
3.730000 -150.000 3.4445406340588529 2.5255912201181605 2.6574674519493007 
3.740000 -150.000 3.4464728975866792 2.5323541012743767 2.6553741776076722 
3.750000 -150.000 3.4463118756249735 2.5296167445833726 2.6523147766949791 
3.760000 -150.000 3.4327860315248304 2.5278455138068945 2.6510266079067297 
3.770000 -150.000 3.4237688028735840 2.5254301991415411 2.6466790383211265 
3.780000 -150.000 3.4347182948851160 2.5218877376946014 2.6482892492653174 
3.790000 -150.000 3.3891490912724129 2.5263963250035513 2.6516706922995885 
3.800000 -150.000 3.4329470534704707 2.5289726606625100 2.6540860087953608 
3.810000 -150.000 3.4501764027587853 2.5255912201181605 2.6537639665938668 
3.820000 -150.000 3.4234467590042441 2.5286506187029971 2.6532809032928126 
3.830000 -150.000 3.4453457438587627 2.5394390246803562 2.6503825235164027 
3.840000 -150.000 3.4458288097410068 2.5365406468874694 2.6523147766949791 
3.850000 -150.000 3.4450236999382247 2.5326761432409350 2.6524757977942217 
3.860000 -150.000 3.4438965462223714 2.5328371642244445 2.6542470298963452 
3.870000 -150.000 3.4448626779782421 2.5323541012743767 2.6552131565055790 
3.880000 -150.000 3.4448626779782421 2.5215656957485484 2.6555351987099240 
3.890000 -150.000 3.4455067658193195 2.5334812481600135 2.6524757977942217 
3.900000 -150.000 3.4455067658193195 2.5363796259004334 2.6515096712011363 
3.910000 -150.000 3.4445406340588529 2.5394390246803562 2.6494163969356577 
3.920000 -150.000 3.4442185901402298 2.5476510953638205 2.6463569961341848 
3.930000 -150.000 3.4438965462223714 2.5341253320980357 2.6481282281701870 
3.940000 -150.000 3.4435745023052799 2.5310659334142716 2.6507045657112500 
3.950000 -150.000 3.4447016560184518 2.5329981852081067 2.6532809032928126 
3.960000 -150.000 3.4447016560184518 2.5371847308371471 2.6577894941580822 
3.970000 -150.000 3.4429304144733925 2.5376677938010164 2.6539249876945346 
3.980000 -150.000 3.4450236999382247 2.5407271926042720 2.6510266079067297 
3.990000 -150.000 3.4447016560184518 2.5326761432409350 2.6518317133981988 
4.000000 -150.000 3.4448626779782421 2.5239810103588494 2.6515096712011363 
4.010000 -150.000 3.4459898317021369 2.5268793879366220 2.6486112914560525 
4.020000 -150.000 3.4448626779782421 2.4851749597680350 2.6463569961341848 
4.030000 -150.000 3.4451847218983982 2.5956353595452466 2.6503825235164027 
4.040000 -150.000 3.4448626779782421 2.5112603537972391 2.6497384391286065 
4.050000 -150.000 3.4456677877800672 2.5099721860972410 2.6531198821927777 
4.060000 -150.000 3.4455067658193195 2.5035313477433943 2.6521537555958941 
4.070000 -150.000 3.4453457438587627 2.5813044872573170 2.6502215024192166 
4.080000 -150.000 3.4447016560184518 2.5326761432409350 2.6461959750409512 
4.090000 -150.000 3.4447016560184518 2.5424984235157075 2.6503825235164027 
4.100000 -150.000 3.4448626779782421 2.5259132620718581 2.6486112914560525 
4.110000 -150.000 3.4453457438587627 2.5410492345867870 2.6463569961341848 
4.120000 -150.000 3.4450236999382247 2.5338032901287182 2.6457129117621974 
4.130000 -150.000 3.4447016560184518 2.5370237098494974 2.6465180172275766 
4.140000 -150.000 3.4450236999382247 2.5270404089146181 2.6511876290047072 
4.150000 -150.000 3.4442185901402298 2.5431425074881115 2.6508655868089108 
4.160000 -150.000 3.4440575681812051 2.5408882135954527 2.6513486501028427 
4.170000 -150.000 3.4440575681812051 2.5272014298927674 2.6502215024192166 
4.180000 -150.000 3.4450236999382247 2.5188283392317645 2.6495774180320533 
4.190000 -150.000 3.4442185901402298 2.5371847308371471 2.6513486501028427 
4.200000 -150.000 3.4448626779782421 2.5368626888620009 2.6442637219344687 
4.210000 -150.000 3.4450236999382247 2.5313879753783786 2.6420094266723155 
4.220000 -150.000 3.4440575681812051 2.5275234718495247 2.6392720681812891 
4.230000 -150.000 3.4445406340588529 2.5347694160385106 2.6439416797522659 
4.240000 -150.000 3.4445406340588529 2.5329981852081067 2.6461959750409512 
4.250000 -150.000 3.4434134803470209 2.5334812481600135 2.6524757977942217 
4.260000 -150.000 3.4451847218983982 2.5350914580096680 2.6452298484848664 
4.270000 -150.000 3.4440575681812051 2.5355745209675544 2.6202715810862629 
4.280000 -150.000 3.4435745023052799 2.5244640732850372 2.6737305842862615 
4.290000 -150.000 3.4430914364310770 2.5262353040261676 2.6476451648857440 
4.300000 -150.000 3.4427693925158991 2.5263963250035513 2.6429755532094488 
4.310000 -150.000 3.4434134803470209 2.5357355419538239 2.6230089392615814 
4.320000 -150.000 3.4435745023052799 2.5347694160385106 2.6994939655719645 
4.330000 -150.000 3.4429304144733925 2.5338032901287182 2.6444247430258070 
4.340000 -150.000 3.4416422388188050 2.5278455138068945 2.6460349539478751 
4.350000 -150.000 3.4424473486014868 2.5201165069988707 2.6502215024192166 
4.360000 -150.000 3.4432524583889532 2.5177011924435631 2.6511876290047072 
4.370000 -150.000 3.4437355242637300 2.5300998075256271 2.6515096712011363 
4.380000 -150.000 3.4424473486014868 2.5396000456703085 2.6457129117621974 
4.390000 -150.000 3.4419642827313042 2.5342863530829245 2.6481282281701870 
4.400000 -150.000 3.4424473486014868 2.5304218494878961 2.6503825235164027 
4.410000 -150.000 3.4414812168628424 2.5225318215885424 2.6502215024192166 
4.420000 -150.000 3.4421253046878402 2.5226928425624093 2.6500604813221886 
4.430000 -150.000 3.4427693925158991 2.5281675557648762 2.6545690720987896 
4.440000 -150.000 3.4408371290409066 2.5375067728129066 2.6560182620176294 
4.450000 -150.000 3.4416422388188050 2.5397610666604136 2.6537639665938668 
4.460000 -150.000 3.4422863266445680 2.5433035284815966 2.6518317133981988 
4.470000 -150.000 3.4429304144733925 2.5460408853943681 2.6505435446137473 
4.480000 -150.000 3.4435745023052799 2.5367016678746586 2.6516706922995885 
4.490000 -150.000 3.4438965462223714 2.5408882135954527 2.6503825235164027 
4.500000 -150.000 3.4422863266445680 2.5373457518249500 2.6513486501028427 
4.510000 -150.000 3.4416422388188050 2.5283285767440971 2.6479672070752147 
4.520000 -150.000 3.4430914364310770 2.5357355419538239 2.6484502703606059 
4.530000 -150.000 3.4435745023052799 2.5317100173430984 2.6515096712011363 
4.540000 -150.000 3.4435745023052799 2.5473290533686996 2.6526368188936233 
4.550000 -150.000 3.4438965462223714 2.5453968014108947 2.6516706922995885 
4.560000 -150.000 3.4430914364310770 2.5331592061919226 2.6507045657112500 
4.570000 -150.000 3.4424473486014868 2.5239810103588494 2.6518317133981988 
4.580000 -150.000 3.4427693925158991 2.5257522410949327 2.6552131565055790 
4.590000 -150.000 3.4440575681812051 2.5239810103588494 2.6561792831205149 
4.600000 -150.000 3.4437355242637300 2.5278455138068945 2.6568233675336401 
4.610000 -150.000 3.4424473486014868 2.5243030523094885 2.6518317133981988 
4.620000 -150.000 3.4424473486014868 2.5138366892264914 2.6519927344969672 
4.630000 -150.000 3.4421253046878402 2.5234979474340378 2.6510266079067297 
4.640000 -150.000 3.4429304144733925 2.5365406468874694 2.6505435446137473 
4.650000 -150.000 3.4435745023052799 2.5397610666604136 2.6560182620176294 
4.660000 -150.000 3.4424473486014868 2.5434645494752357 2.6569843886373179 
4.670000 -150.000 3.4421253046878402 2.5412102555782745 2.6565013253267606 
4.680000 -150.000 3.4432524583889532 2.5355745209675544 2.6552131565055790 
4.690000 -150.000 3.4427693925158991 2.5273624508710695 2.6513486501028427 
4.700000 -150.000 3.4432524583889532 2.5234979474340378 2.6523147766949791 
4.710000 -150.000 3.4442185901402298 2.5244640732850372 2.6537639665938668 
4.720000 -150.000 3.4432524583889532 2.5299387865447223 2.6555351987099240 
4.730000 -150.000 3.4416422388188050 2.5296167445833726 2.6566623464301213 
4.740000 -150.000 3.4413201949070720 2.5307438914507774 2.6534419243930056 
4.750000 -150.000 3.4432524583889532 2.5341253320980357 2.6518317133981988 
4.760000 -150.000 3.4443796120994454 2.5413712765699161 2.6539249876945346 
4.770000 -150.000 3.4437355242637300 2.5383118777549911 2.6544080509974886 
4.780000 -150.000 3.4434134803470209 2.5328371642244445 2.6524757977942217 
4.790000 -150.000 3.4424473486014868 2.5292947026226349 2.6498994602253187 
4.800000 -150.000 3.4408371290409066 2.5243030523094885 2.6536029454933567 
4.810000 -150.000 3.4418032607749587 2.5320320593084311 2.6516706922995885 
4.820000 -150.000 3.4409981509961036 2.5238199893837598 2.6521537555958941 
4.830000 -150.000 3.4403540631764633 2.5286506187029971 2.6537639665938668 
4.840000 -150.000 3.4413201949070720 2.5286506187029971 2.6523147766949791 
4.850000 -150.000 3.4416422388188050 2.5383118777549911 2.6487723125516576 
4.860000 -150.000 3.4416422388188050 2.5370237098494974 2.6515096712011363 
4.870000 -150.000 3.4421253046878402 2.5358965629402461 2.6516706922995885 
4.880000 -150.000 3.4426083705585975 2.5421763815304272 2.6532809032928126 
4.890000 -150.000 3.4416422388188050 2.5367016678746586 2.6515096712011363 
4.900000 -150.000 3.4408371290409066 2.5294557236029269 2.6490943547433412 
4.910000 -150.000 3.4400320192677909 2.5284895977234707 2.6503825235164027 
4.920000 -150.000 3.4408371290409066 2.5296167445833726 2.6481282281701870 
4.930000 -150.000 3.4429304144733925 2.5333202271758917 2.6521537555958941 
4.940000 -150.000 3.4442185901402298 2.5389559617114212 2.6558572409149024 
4.950000 -150.000 3.4442185901402298 2.5336422691442890 2.6597217474240860 
4.960000 -150.000 3.4435745023052799 2.5320320593084311 2.6563403042235585 
4.970000 -150.000 3.4421253046878402 2.5375067728129066 2.6539249876945346 
4.980000 -150.000 3.4414812168628424 2.5249471362126008 2.6492553758394202 
4.990000 -150.000 3.4411591729514921 2.5275234718495247 2.6518317133981988 
5.000000 -150.000 3.4413201949070720 2.5342863530829245 2.6503825235164027 
5.010000 -150.000 3.4430914364310770 2.5217267167214983 2.6532809032928126 
5.020000 -150.000 3.4422863266445680 2.5238199893837598 2.6521537555958941 
5.030000 -150.000 3.4447016560184518 2.5215656957485484 2.6526368188936233 
5.040000 -150.000 3.4445406340588529 2.5181842553518763 2.6523147766949791 
5.050000 -150.000 3.4413201949070720 2.5288116396826767 2.6534419243930056 
5.060000 -150.000 3.4416422388188050 2.5368626888620009 2.6500604813221886 
5.070000 -150.000 3.4411591729514921 2.5413712765699161 2.6478061859804001 
5.080000 -150.000 3.4376166899771312 2.5383118777549911 2.6518317133981988 
5.090000 -150.000 3.4374556680259505 2.5405661716132455 2.6527978399931835 
5.100000 -150.000 3.4387438436407516 2.5508715153488963 2.6524757977942217 
5.110000 -150.000 3.4416422388188050 2.5328371642244445 2.6539249876945346 
5.120000 -150.000 3.4430914364310770 2.5336422691442890 2.6529588610929018 
5.130000 -150.000 3.4440575681812051 2.5281675557648762 2.6527978399931835 
5.140000 -150.000 3.4424473486014868 2.5260742830489362 2.6519927344969672 
5.150000 -150.000 3.4419642827313042 2.5215656957485484 2.6518317133981988 
5.160000 -150.000 3.4416422388188050 2.5151248569557527 2.6505435446137473 
5.170000 -150.000 3.4380997558318218 2.5212436538031060 2.6510266079067297 
5.180000 -150.000 3.4327860315248304 2.5275234718495247 2.6516706922995885 
5.190000 -150.000 3.4327860315248304 2.5321930802913273 2.6497384391286065 
5.200000 -150.000 3.4397099753598837 2.5278455138068945 2.6489333336474199 
5.210000 -150.000 3.4100819390982462 2.5292947026226349 2.6479672070752147 
5.220000 -150.000 3.4305317243059199 2.5391169827009130 2.6503825235164027 
5.230000 -150.000 3.4609648749253643 2.5420153605380178 2.6482892492653174 
5.240000 -150.000 3.3867337628830971 2.5370237098494974 2.6487723125516576 
5.250000 -150.000 3.5058900145882124 2.5342863530829245 2.6515096712011363 
5.260000 -150.000 3.4002596024117495 2.5323541012743767 2.6547300932002496 
5.270000 -150.000 3.4414812168628424 2.5299387865447223 2.6516706922995885 
5.280000 -150.000 3.4419642827313042 2.5347694160385106 2.6507045657112500 
5.290000 -150.000 3.4416422388188050 2.5429814864947802 2.6523147766949791 
5.300000 -150.000 3.4413201949070720 2.5400831086410856 2.6547300932002496 
5.310000 -150.000 3.4419642827313042 2.5495833473474763 2.6552131565055790 
5.320000 -150.000 3.4416422388188050 2.5338032901287182 2.6518317133981988 
5.330000 -150.000 3.4418032607749587 2.5357355419538239 2.6505435446137473 
5.340000 -150.000 3.4414812168628424 2.5368626888620009 2.6468400594148340 
5.350000 -150.000 3.4411591729514921 2.5267183669587787 2.6490943547433412 
5.360000 -150.000 3.4421253046878402 2.5188283392317645 2.6539249876945346 
5.370000 -150.000 3.4416422388188050 2.5181842553518763 2.6542470298963452 
5.380000 -150.000 3.4429304144733925 2.5241420313340925 2.6539249876945346 
5.390000 -150.000 3.4430914364310770 2.5352524789954773 2.6537639665938668 
5.400000 -150.000 3.4413201949070720 2.5416933185536594 2.6481282281701870 
5.410000 -150.000 3.4405150851310862 2.5365406468874694 2.6474841437912460 
5.420000 -150.000 3.4422863266445680 2.5265573459810886 2.6489333336474199 
5.430000 -150.000 3.4427693925158991 2.5281675557648762 2.6486112914560525 
5.440000 -150.000 3.4422863266445680 2.5112603537972391 2.6508655868089108 
5.450000 -150.000 3.4437355242637300 2.5205995699140549 2.6537639665938668 
5.460000 -150.000 3.4429304144733925 2.5640752379323977 2.6560182620176294 
5.470000 -150.000 3.4429304144733925 2.4883953785686073 2.6537639665938668 
5.480000 -150.000 3.4429304144733925 2.5465239483835886 2.6507045657112500 
5.490000 -150.000 3.4435745023052799 2.5251081571887615 2.6511876290047072 
5.500000 -150.000 3.4429304144733925 2.5780840666878957 2.6466790383211265 
5.510000 -150.000 3.4430914364310770 2.5262353040261676 2.6434586164801472 
5.520000 -150.000 3.4434134803470209 2.5333202271758917 2.6460349539478751 
5.530000 -150.000 3.4427693925158991 2.5302608285066852 2.6487723125516576 
5.540000 -150.000 3.4421253046878402 2.5362186049135507 2.6474841437912460 
5.550000 -150.000 3.4427693925158991 2.5202775279704457 2.6510266079067297 
5.560000 -150.000 3.4421253046878402 2.5297777655639706 2.6526368188936233 
5.570000 -150.000 3.4419642827313042 2.5307438914507774 2.6507045657112500 
5.580000 -150.000 3.4421253046878402 2.5249471362126008 2.6455518906695956 
5.590000 -150.000 3.4422863266445680 2.5300998075256271 2.6478061859804001 
5.600000 -150.000 3.4418032607749587 2.5260742830489362 2.6439416797522659 
5.610000 -150.000 3.4432524583889532 2.5305828704692601 2.6439416797522659 
5.620000 -150.000 3.4424473486014868 2.5405661716132455 2.6468400594148340 
5.630000 -150.000 3.4414812168628424 2.5305828704692601 2.6516706922995885 
5.640000 -150.000 3.4413201949070720 2.5321930802913273 2.6521537555958941 
5.650000 -150.000 3.4421253046878402 2.5336422691442890 2.6534419243930056 
5.660000 -150.000 3.4430914364310770 2.5289726606625100 2.6503825235164027 
5.670000 -150.000 3.4440575681812051 2.5331592061919226 2.6466790383211265 
5.680000 -150.000 3.4427693925158991 2.5413712765699161 2.6429755532094488 
5.690000 -150.000 3.4424473486014868 2.5376677938010164 2.6386279838370852 
5.700000 -150.000 3.4430914364310770 2.5515155993533032 2.6315430562172706 
5.710000 -150.000 3.4426083705585975 2.5482951793559097 2.6613319584965325 
5.720000 -150.000 3.4426083705585975 2.5338032901287182 2.5877453285825660 
5.730000 -150.000 3.4429304144733925 2.5338032901287182 2.5589225655812378 
5.740000 -150.000 3.4426083705585975 2.5244640732850372 2.6502215024192166 
5.750000 -150.000 3.4418032607749587 2.5334812481600135 2.6722813942102448 
5.760000 -150.000 3.4409981509961036 2.5333202271758917 2.7479613377556209 
5.770000 -150.000 3.4445406340588529 2.5387949407220840 2.6523147766949791 
5.780000 -150.000 3.4443796120994454 2.5305828704692601 2.6523147766949791 
5.790000 -150.000 3.4440575681812051 2.5205995699140549 2.6548911143018676 
5.800000 -150.000 3.4437355242637300 2.5167350666310564 2.6521537555958941 
5.810000 -150.000 3.4427693925158991 2.5355745209675544 2.6481282281701870 
5.820000 -150.000 3.4427693925158991 2.5424984235157075 2.6492553758394202 
5.830000 -150.000 3.4443796120994454 2.5328371642244445 2.6487723125516576 
